Linha;CodLinhaConsFênix;NomeLinha;TipoTransporte;InícioOperação;FimOperação
137;137;Volta ao Morro Pantanal Norte;Regular;03/08/2003;
138;138;Volta ao Morro Pantanal Sul;Regular;03/08/2003;
150;150;TICEN - Itacorubi via Beira Mar;Regular;15/03/2004;
151;151;Centro Administrativo via Beira Mar;Regular;22/03/2004;
151V;V-151;Centro Administrativo via Mauro Ramos;Regular;31/07/2017;
152;152;Praça Pereira Oliveira Direto;Regular;22/03/2004;19/04/2004
153;153;Costeira do Pirajubaé;Regular;15/03/2004;
154;154;UFSC/ Semi-direta/Sul;Regular;06/04/2005;
155;155;Sol Nascente;Regular;02/01/2006;
156;156;Centro Administrativo Via mauro Ramos;Regular;15/08/2011;
160;160;Morro da Cruz;Regular;03/08/2003;
161;161;Morro da Penitenciária;Regular;03/08/2003;
162;162;Saco dos Limões;Regular;03/08/2003;
163;163;Córrego Grande;Regular;03/08/2003;
164;164;Córrego Grande/ Poção;Regular;03/08/2003;
165;165;Itacorubi;Regular;03/08/2003;
166;166;Jardim Anchieta;Regular;03/08/2003;
167;167;João Paulo;Regular;03/08/2003;
168;168;Monte Verde;Regular;03/08/2003;
169;169;Monte Verde via Mané Vicente;Regular;03/08/2003;
170;170;Caminho da Cruz via João Paulo;Regular;03/08/2003;
171;171;Parque São Jorge via Madre Benvenuta;Regular;03/08/2003;05/09/2016
172;172;Parque São Jorge via Admar Gonzaga;Regular;03/08/2003;
172V;V-172;Parque São Jorge via A. G. Via Madre Benvenuta;Regular;07/11/2016;
173;173;Morro do Quilombo;Regular;03/08/2003;
173V;V-173;Morro do Quilombo Via  SC 404  Volta/ida;Regular;07/11/2016;
174;174;Saco Grande via João Paulo;Regular;03/08/2003;
174V;V-174;Saco Grande via João Paulo Via Barreira Janga;Regular;07/11/2016;
175;175;SC 401 retorno Saco Grande;Regular;03/08/2003;
176;176;Saco Grande via HU;Regular;03/08/2003;
177;177;Santa Mônica;Regular;03/08/2003;
178;178;Saco Grande - Retorno SC 401;Regular;03/08/2003;
179;179;Serrinha;Regular;03/08/2003;
180;180;TITRI/ UFSC;Regular;03/08/2003;
181;181;Cacupé - João Paulo via Barreira do Janga;Regular;03/08/2003;
181V;V-181;Cacupé/João Paulo Via Barreira Janga;Regular;07/11/2016;
182;182;Tecnópolis;Regular;03/08/2003;
183;183;Corredor Sudoeste/ Via TISAC;Regular;03/08/2003;
184;184;UDESC via Beira Mar;Regular;03/08/2003;
184V;V-184;UDESC via Beira Mar via TITRI;Regular;07/11/2016;
185;185;UFSC Semidireto;Regular;03/08/2003;
186;186;Corredor Sudoeste-Semi Direto;Regular;03/08/2003;
187;187;CórregoGrande via Beira Mar;Regular;01/09/2003;
188;188;Ticen/UFSC;Regular;11/08/2003;
189;189;Tisac/UFSC;Regular;11/08/2003;
191;191;TITRI - TICEN via Transcaeira;Regular;23/04/2012;
200;200;Madrugadão Norte;Regular;03/08/2003;
201;201;Madruagadão Brava via Jurerê;Regular;26/12/2007;11/02/2008
210;210;TICAN/TICEN - Direto;Regular;03/08/2003;
211;211;Canasvieiras/Trindade - Direto;Regular;03/08/2003;
212;212;TISAN/TICEN - Direto;Regular;03/08/2003;
2120;2120;Executivo Barra da Lagoa;Executivo;21/10/1997;
2121;2121;Executivo Joaquina;Executivo;19/12/1997;
2123;2123;Executivo Lagoa Conceição;Executivo;22/02/1999;
2124;2124;Executivo Sambaqui;Executivo;17/05/2012;
220;220;Canasvieiras via Agronômica;Regular;03/08/2003;
221;221;TICAN - TICEN via Mauro Ramos;Regular;03/08/2003;
222;222;Santo Antônio;Regular;22/09/2003;
223;223;Canasvieiras via  Unisul;Regular;08/03/2004;
230;230;Canasvieiras via Gama D´Eça;Regular;03/08/2003;
231;231;TICAN - TICEN via TITRI;Regular;03/08/2003;
232;232;Sto Antonio V Mauro Ramos;Regular;03/08/2003;
233;233;TICAN - TITRI via UFSC;Regular;27/08/2003;
234;234;Canasvieiras/Trindade;Regular;05/03/2007;
235;235;TICAN - TITRI via TISAN;Regular;21/07/2014;
250;250;Forte Canasvieiras;Regular;29/11/2004;
250V;250V;Forte/Canasvieiras;Regular;23/07/2018;
260;260;Cachoeira do Bom Jesus;Regular;03/08/2003;
261;261;Capivari;Regular;03/08/2003;
262;262;Circular Canasvieiras;Regular;03/08/2003;
263;263;Gaivotas;Regular;03/08/2003;
264;264;Ingleses;Regular;03/08/2003;
265;265;Ponta das Canas;Regular;03/08/2003;
266;266;Praia Brava;Regular;03/08/2003;
267;267;Rio Vermelho;Regular;03/08/2003;
268;268;Sítio de Baixo;Regular;03/08/2003;
269;269;Moçambique  via R. Alzira Rosa Aguiar;Regular;03/08/2003;
270;270;Vargem Grande;Regular;03/08/2003;
271;271;Daniela;Regular;03/08/2003;
272;272;Jurerê;Regular;03/08/2003;
273;273;Ratones;Regular;03/08/2003;
274;274;Rio Vermelho via Muquem;Regular;03/08/2003;
275;275;Capivari via João Gualberto Soares;Regular;08/12/2003;30/05/2016
276;276;Balneário Canasvieiras;Regular;20/12/2003;
277;277;Balneário Ingleses;Regular;20/12/2003;
278;278;Circular Canasvieiras/Unisul;Regular;08/03/2004;
279;279;Ponta das Canas  Escola;Regular;19/04/2004;
280;280;TICAN - Cachoeira;Regular;19/04/2004;
281;281;Costa do Moçambique;Regular;01/08/2005;
282;282;Vargem Pequena;Regular;17/10/2005;
283;283;Vargem do Bom Jesus;Regular;10/09/2007;
284;284;Moçambique via Rua da Intendência;Regular;12/09/2011;
285;285;Circular Moçambique;Regular;16/04/2015;
286;286;TICAN Sapiens Parque;Regular;08/02/2017;
290;290;Canasvieiras/Daniela;Regular;03/08/2003;29/11/2004
291;291;Circular Canasvieiras - Praia Brava;Regular;03/08/2003;
292;292;Rio Vermelho/Ingleses;Regular;03/08/2003;
293;293;Canasvieiras - Ingleses;Regular;03/08/2003;
294;294;Interpraias;Regular;14/11/2005;
295;295;Canasvieiras/ Brava;Regular;28/01/2006;
296;296;Circular Santinho/Ingleses;Regular;18/02/2013;
300;300;Madrugadão Leste;Regular;03/08/2003;
3001;3001;Executivo Abraão / UFSC;Executivo;01/11/2014;
3002;3002;Executivo Jardim Atlântico / UFSC;Executivo;03/11/2014;
301;301;Madrugadão Sambaqui via Saco Grande;Regular;20/12/2003;
310;310;Santo Antônio - Direto;Regular;06/10/2003;20/07/2015
311;311;TILAG - TICEN Direto;Regular;01/09/2003;
320;320;TILAG - TICEN via Beira Mar;Regular;03/08/2003;
321;321;Santo Antônio - Semi Direto;Regular;06/10/2003;15/12/2003
330;330;TILAG -TICEN via Mauro Ramos;Regular;03/08/2003;
330V;V-330;TILAG -TICEN via Mauro Ramos Via TITRI;Regular;01/11/2016;
331;331;TISAN -TICEN via Mauro Ramos;Regular;11/10/2003;
332;332;TISAN - TICEN via Beira Mar;Regular;15/12/2003;
333;333;TILAG - TITRI  via Madre Benvenuta;Regular;17/12/2007;
360;360;Barra da Lagoa;Regular;24/10/2004;
361;361;Canto da Lagoa;Regular;03/08/2003;
362;362;Canto dos Araças;Regular;03/08/2003;
363;363;Joaquina;Regular;03/08/2003;
364;364;Osni Ortiga;Regular;03/08/2003;
365;365;Sambaqui;Regular;03/08/2003;
365V;V-365;Sambaqui  Via Ponto Final da Barra;Regular;07/11/2016;
366;366;Barra do Sambaqui via Padre Rohr;Regular;13/02/2019;
366V;V-366;Barra do Sambaqui via Padre Rohr;Regular;25/02/2019;
410;410;TIRIO/TICEN - Direto;Regular;03/08/2003;
4120;4120;Executivo Pântano do Sul via Eucalíptos;Executivo;21/10/1997;
4121;4121;Executivo P.do Sul Via Campeche;Executivo;12/03/2007;
4122;4122;Executivo Campeche;Executivo;06/08/2007;
4123;4123;Executivo Ribeirão da Ilha;Executivo;02/08/2010;
4124;4124;Executivo Caieira da Barra do Sul via Tapera;Executivo;06/12/2010;
4125;4125;Executivo Pantâno do Sul Via Gramal;Executivo;19/09/2011;
4126;4126;Executivo Tapera;Executivo;03/10/2011;
4127;4127;Executivo Praia dos Açores via Pântano do Sul;Executivo;31/12/2011;
4128;4128;Executivo Campeche Praia;Executivo;31/12/2011;
420;420;Rio Tavares - Semidireto;Regular;26/12/2007;
430;430;TIRIO - TICEN via Costeira;Regular;03/08/2003;
431;431;TICEN Aeroporto;Regular;01/10/2019;
460;460;Porto da Lagoa;Regular;03/08/2003;
461;461;Tapera Via Túnel;Regular;03/08/2003;
462;462;Campeche;Regular;03/08/2003;
463;463;Castanheiras via Eucaliptos;Regular;03/08/2003;
463V;V-463;Castanheiras via Eucaliptos via Baia;Regular;07/11/2016;
464;464;Castanheiras via Gramal;Regular;03/08/2003;
464V;V-464;Castanheiras via Gramal via Baia;Regular;07/11/2016;
465;465;Porto da Lagoa/Rio Tavares;Regular;03/08/2003;
466;466;Trevo do Erasmo;Regular;03/08/2003;
467;467;Tapera via Saco dos Limões;Regular;03/08/2003;
468;468;TIRIO Aeroporto;Regular;20/12/2003;
469;469;Tapera Rio Tavares;Regular;04/08/2003;
470;470;Tapera/Titri;Regular;02/05/2005;
471;471;Titri/Tapera;Regular;13/06/2005;20/07/2015
472;472;Campeche via Capela;Regular;03/10/2011;
473;473;Morro das Pedras via Eucaliptos;Regular;14/03/2016;
474;474;Morro das Pedras via Gramal;Regular;14/03/2016;
475;475;TIRIO - Ressacada;Regular;06/09/2017;
477;477;Circular Tapera  Aeroporto - Carianos;Regular;30/09/2019;
490;490;Interpraias Sul;Regular;20/12/2003;
500;500;Madrugadão Sul;Regular;03/08/2003;
500V;V-500;Madrugadão Sul Via Tapera;Regular;07/11/2016;
501;501;Madrugadão Sul  Via Tapera;Regular;01/11/2008;04/07/2016
560;560;Armação;Regular;03/08/2003;
561;561;Caieira da Barra do Sul;Regular;03/08/2003;
562;562;Costa de Cima;Regular;03/08/2003;
563;563;Costa de Dentro;Regular;03/08/2003;
564;564;Pântano do Sul;Regular;03/08/2003;
565;565;Ribeirão da Ilha;Regular;03/08/2003;
566;566;Caieira via Tapera;Regular;05/12/2005;
600;600;Madrugadão Continente;Regular;03/08/2003;
601;601;Circular Abraão Estreito;Regular;03/08/2003;
601V;V-601;Circular Abraão Estreito Via Biblioteca Pública;Regular;07/11/2016;
602;602;Circular Continente;Regular;03/08/2003;
603;603;Circular Estreito Abraão via Biblioteca Pública;Regular;03/08/2003;
604;604;Madrugadão Continente;Regular;03/08/2003;
605;605;Circular Estreito Abraão;Regular;03/08/2003;
605V;V-605;Circular Estreito Abraão;Regular;07/11/2016;
606;606;Circular Continente;Regular;03/08/2003;
607;607;Circular Abraão Estreito via Biblioteca Pública;Regular;03/08/2003;30/05/2016
608;608;Circular Abraão;Regular;07/10/2003;20/07/2015
6120;6120;Executivo Aeroporto;Executivo;21/10/1997;
6130;6130;Executivo Carvoeira Saco dos Limões;Executivo;22/02/1999;26/12/2000
6131;6131;Executivo Pantanal Saco dos Limões;Executivo;22/02/1999;26/12/2000
6220;6220;Executivo Abraão;Executivo;21/10/1997;
6221;6221;Executivo Bom Abrigo;Executivo;14/08/2000;
630;630;Corredor Continente;Regular;03/08/2003;
631;631;Capoeiras;Regular;03/08/2003;
632;632;Capoeiras via Ivo Silveira;Regular;03/08/2003;
659;EV-659;Especial Fretamento;Regular;14/01/2019;28/02/2019
660;660;Aracy Vaz Callado;Regular;03/08/2003;
661;661;Balneário;Regular;03/08/2003;
662;662;Canto;Regular;03/08/2003;
663;663;Coloninha;Regular;03/08/2003;
664;664;Itaguaçu;Regular;03/08/2003;
665;665;Abraão;Regular;03/08/2003;
667;667;Promorar;Regular;03/08/2003;
668;668;Promorar via Ivo Silveira;Regular;03/08/2003;
669;669;Vila São João;Regular;03/08/2003;
670;670;Monte Cristo;Regular;03/08/2003;
670V;V-670;Monte Cristo Via Escola Edith Gama Ramos;Regular;07/11/2016;
671;671;Vila  Promorar;Regular;01/06/2013;
690;690;Projeto Mão Amiga;Regular;23/07/2019;
7220;7220;Executivo Jardim Atlântico;Executivo;14/01/1998;
760;760;Morro do Geraldo;Regular;03/08/2003;
761;761;Vila Aparecida;Regular;03/08/2003;
762;762;Ângelo Laporta;Regular;03/08/2003;
763;763;Caeira do Saco dos Limões;Regular;03/08/2003;
764;764;Monte Serrat;Regular;03/08/2003;
765;765;Morro da Queimada;Regular;03/08/2003;
766;766;Morro do 25;Regular;03/08/2003;
766V;V-766;Morro do 25 Via Gama Déça;Regular;07/11/2016;
767;767;Morro do Horácio via Gama D`eça;Regular;03/08/2003;06/06/2016
768;768;Morro do Horácio via Mauro Ramos;Regular;03/08/2003;
768V;V-768;Morro do Horácio via Mauro Ramos Via Gama D`eça;Regular;07/11/2016;
769;769;Morro Nova Trento;Regular;03/08/2003;
770;770;Morro 25 Gama D`eça;Regular;18/09/2006;06/06/2016
771;771;Santa Vitória;Regular;08/01/2007;
772;772;Chico Mendes;Regular;12/11/2007;
840;840;TICAN - TILAG via Cidade da Barra;Regular;03/08/2003;
841;841;TILAG - TIRIO;Regular;03/08/2003;
842;842;Canasvieiras/Lagoa;Regular;03/08/2003;20/07/2015
843;843;TILAG - TIRIO via LIC;Regular;03/08/2003;
844;844;Bairro de Fátima;Regular;03/08/2003;
845;845;TILAG - TITRI via Córrego Grande;Regular;03/08/2003;
846;846;Cacupé;Regular;01/12/2003;
847;847;TIRIO - TITRI via UFSC;Regular;14/03/2005;
848;848;Titri/Tirio;Regular;14/03/2005;
849;849;Abraão/ ufsc;Regular;31/07/2006;
850;850;TILAG - Rio Vermelho via Cidade da Barra;Regular;03/08/2015;
940;940;Canasvieiras/Santo Antônio via Jurerê;Regular;03/08/2003;
941;941;Canasvieiras/Santo Antônio via Ratones;Regular;03/08/2003;
942;942;Cacupé;Regular;03/08/2003;30/11/2003
943;943;Saco dos Limões/Trindade;Regular;03/08/2003;
944;944;S Limões/Trindade  Via Madre Bevenuta;Regular;28/08/2003;
945;945;Jardim Atlantico/ ufsc;Regular;31/07/2006;
946;946;Jardim Atlantico/ ufsc;Regular;31/07/2006;
947;947;Capoeiras/ ufsc;Regular;31/07/2006;
948;948;Capoeiras/ufsc;Regular;31/07/2006;
949;949;Abraão/ ufsc;Regular;31/07/2006;
D163;D-163;Córrego Grande Direto via Poção;Regular;13/03/2006;
D168;D-168;Monte Verde;Regular;30/12/2005;
D174;D-174;Saco Grande via João Paulo;Regular;30/12/2005;
D260;D-260;Cachoeira do Bom Jesus;Regular;13/03/2006;
D264;D-264;Ingleses;Regular;13/03/2006;
D265;D-265;Ponta das Canas;Regular;13/03/2006;
D266;D-266;Praia Brava Direto;Regular;28/04/2007;
D267;D-267;Rio  Vermelho;Regular;13/03/2006;
D271;D-271;Daniela Via Jurerê;Regular;31/01/2008;
D360;D-360;Barra da Lagoa;Regular;03/08/2003;
D360V;DV-360;Barra da Lagoa  Via Mauro Ramos;Regular;07/11/2016;
D365;D-365;Sambaqui Direto;Regular;03/08/2003;
D563;D-563;Costa de Dentro - Direta;Regular;03/08/2003;
D565;D-565;Ribeirão da Ilha;Regular;03/08/2003;
D766;D-766;Morro do 25 Via Morro da Nova Trento;Regular;31/01/2008;
D846;D-846;Cacupé Direta;Regular;10/04/2006;
ED4120;4120;Executivo Pantano do Sul;Executivo;20/02/2006;
M250V;V-250;Forte/Canasvieiras;Regular;23/07/2018;
O847;847;Tirio/Titri;Regular;02/01/2006;01/02/2006
